,Brand,Model,Mileage,Year,Price,Price Drop
516,Ford,Explorer,17095,2019,35998,FALSE
517,Ford,Explorer,111502,2014,14995,FALSE
518,Nissan,Rogue,26583,2019,21495,FALSE
519,Audi,RS Q8,2769,2021,155500,FALSE
520,Mitsubishi,Outlander,37682,2020,24397,FALSE
521,Dodge,Charger,75734,2017,22995,FALSE
522,Porsche,Macan,26865,2017,63495,FALSE
523,Mercedes-Benz,GLC,51223,2020,40686,FALSE
524,Lexus,RX,19646,2019,46069,FALSE
525,Nissan,Rogue,31247,2019,24888,FALSE
526,Ram,1500,44758,2018,32942,FALSE
527,Lexus,ES,21294,2019,36869,FALSE
528,Audi,A5,8027,2021,46886,FALSE
529,Lexus,RX,32164,2019,39805,FALSE
530,Subaru,Crosstrek,34029,2018,24495,FALSE
531,Ford,Bronco Sport,1400,2021,39995,FALSE
532,Honda,Odyssey,50959,2019,33987,FALSE
533,Nissan,Rogue,37925,2019,22495,FALSE
534,Volkswagen,Jetta,43100,2019,18237,FALSE
535,Honda,Civic,35685,2019,18495,FALSE
536,Ford,Econoline Cargo Van,154031,2014,12799,FALSE
537,Nissan,Rogue,40779,2020,24197,FALSE
538,Subaru,Impreza,3848,2019,21618,FALSE
539,Toyota,Corolla,61817,2016,14995,FALSE
540,Ford,F-150,74101,2013,13799,FALSE
541,Audi,A6,17529,2019,49886,FALSE
542,Nissan,Rogue,29265,2019,22295,FALSE
543,BMW,X1,38336,2018,23995,FALSE
544,Mercedes-Benz,A-Class,8335,2021,41085,FALSE
545,GMC,Terrain,37990,2020,28097,FALSE
546,Chevrolet,Silverado 1500,134105,2015,15995,FALSE
547,Ram,ProMaster Cargo Van,192043,2017,16395,FALSE
548,Mitsubishi,Outlander Sport,37652,2020,19697,FALSE
549,Mercedes-Benz,E-Class,12740,2019,49901,FALSE
550,Toyota,Corolla,105109,2015,9495,FALSE
551,Nissan,Rogue,50975,2017,22889,FALSE
552,Mercedes-Benz,GLE,37115,2018,32995,FALSE
553,GMC,Acadia,120228,2012,10995,FALSE
554,Lexus,NX,12715,2019,33639,FALSE
555,Mercedes-Benz,GLS,41609,2019,55999,FALSE
556,Honda,CR-V,35231,2018,24495,FALSE
557,Mazda,CX-5,32453,2018,26500,FALSE
558,HUMMER,H3,106864,2006,11942,FALSE
559,Mitsubishi,Eclipse Cross,44516,2020,18397,FALSE
560,Mercedes-Benz,GLS,17947,2019,65901,FALSE
561,Ford,F-150,28517,2018,37495,FALSE
562,Ford,Escape,11728,2018,23998,FALSE
563,BMW,3 Series,65597,2017,16995,FALSE
564,Mercedes-Benz,GLA,17741,2019,36901,FALSE
565,Lexus,RX,58897,2019,36952,FALSE
566,Ford,Explorer,22063,2019,34998,FALSE
567,Ram,1500,56174,2016,34985,FALSE
568,Mercedes-Benz,GLC,60083,2016,28995,FALSE
569,Nissan,Rogue,22108,2018,23600,FALSE
570,Lexus,NX,46109,2019,31376,FALSE
571,Audi,Q5,94944,2015,13995,FALSE
572,Nissan,Rogue,10891,2019,24998,FALSE
573,BMW,5 Series,28566,2019,38995,FALSE
574,Volvo,XC90,21356,2020,61594,FALSE
575,Nissan,Rogue,8737,2019,26600,FALSE
576,Ford,Escape,8654,2019,26995,FALSE
577,Chevrolet,Silverado 1500,182555,2006,5500,FALSE
578,Nissan,Sentra,42812,2016,11995,FALSE
579,Toyota,Tacoma,13076,2018,39900,FALSE
580,Ford,Econoline Cargo Van,175813,2014,12499,FALSE
581,Volkswagen,Tiguan,43675,2019,29827,FALSE
582,Toyota,C-HR,32801,2019,23998,FALSE
583,Mercedes-Benz,S-Class,16246,2020,159995,FALSE
584,Honda,Accord,55493,2017,20945,FALSE
585,Toyota,Highlander,19124,2019,36500,FALSE
586,Subaru,Forester,29449,2018,24985,FALSE
587,Mercedes-Benz,E-Class,5548,2019,50901,FALSE
588,Honda,CR-V,47712,2019,24890,FALSE
589,Tesla,Model 3,973,2021,47495,FALSE
590,BMW,3 Series,80434,2011,10795,FALSE
591,Mercedes-Benz,GLC,77796,2018,25995,FALSE
592,Porsche,911,22915,2002,85500,FALSE
593,Lexus,RX,35622,2019,35771,FALSE
594,Toyota,Tundra,106418,2000,9995,FALSE
595,Mercedes-Benz,C-Class,10130,2021,47910,FALSE
596,Ford,Transit Cargo Van,19526,2020,47600,FALSE
597,Chevrolet,Malibu,67538,2013,7395,FALSE
598,Volvo,XC60,31647,2019,37795,FALSE
599,Jeep,Wrangler,60158,2016,24995,FALSE
600,Honda,Accord,43501,2018,24554,TRUE
601,Jeep,Wrangler,117050,2018,28555,FALSE
602,Acura,MDX,169187,2004,4450,FALSE
603,Toyota,Camry,154330,2016,9900,FALSE
604,Ford,Super Duty F-250,115961,2019,54985,FALSE
605,Jeep,Compass,94082,2010,7550,FALSE
606,Jeep,Cherokee,40078,2019,26073,FALSE
607,BMW,3 Series,96794,2013,11995,FALSE
608,Lexus,RX,28769,2019,38980,FALSE
609,Kia,Optima,44710,2019,19998,FALSE
610,Porsche,Cayenne,7808,2021,80995,FALSE
611,Mercedes-Benz,C-Class,33628,2018,49903,FALSE
612,Honda,Accord,34038,2017,18995,FALSE
613,Ford,Fusion,32871,2019,18995,FALSE
614,Mazda,CX-5,126868,2014,11495,FALSE
615,Dodge,Grand Caravan,110010,2015,10450,FALSE
616,BMW,3 Series,43331,2018,26990,FALSE
617,Nissan,Rogue,31806,2018,26488,FALSE
618,Jeep,Wrangler,37193,2020,41997,FALSE
619,Jeep,Cherokee,64657,2019,23990,FALSE
620,Ford,Super Duty F-250,119579,2019,54985,FALSE
621,Jeep,Wrangler,121863,2014,16995,FALSE
622,Toyota,RAV4,15520,2019,34310,FALSE
623,Mercedes-Benz,GLE,24378,2019,50901,FALSE
624,BMW,X3,101147,2013,7995,FALSE
625,Toyota,4Runner,48087,2020,35697,FALSE
626,Ford,Econoline Cargo Van,85320,2010,13499,FALSE
627,Toyota,Corolla,112570,2012,7995,FALSE
628,Volkswagen,Jetta,21635,2019,18678,FALSE
629,Ford,Econoline Cargo Van,80515,2013,16499,FALSE
630,Acura,TL,110000,2011,5795,FALSE
631,Jeep,Compass,60001,2019,21981,FALSE
632,Audi,A6,77172,2014,19286,FALSE
633,Hyundai,Elantra,10501,2019,19545,FALSE
634,Mercedes-Benz,E-Class,42045,2017,36901,FALSE
635,Dodge,Charger,156110,2010,5999,FALSE
636,Ford,Escape,30317,2020,28995,FALSE
637,Mercedes-Benz,GLK,94090,2013,14394,FALSE
638,Mercedes-Benz,GLS,20019,2019,64901,FALSE
639,Hyundai,Sonata,59793,2016,13900,FALSE
640,Bentley,Continental GT,30751,2016,125995,FALSE
641,Nissan,Rogue,38331,2019,23900,FALSE
642,Volkswagen,Jetta,102100,2014,8000,FALSE
643,Jeep,Cherokee,36599,2019,27376,TRUE
644,Porsche,718 Cayman,16386,2019,85800,FALSE
645,Porsche,Macan,74702,2018,36995,FALSE
646,Lexus,RX,29999,2018,37090,TRUE
647,Hyundai,Kona,6576,2019,24353,FALSE
648,Lexus,RX,129097,2012,15995,FALSE
649,Lexus,ES,35915,2019,35569,FALSE
650,Lexus,RX,54768,2018,37569,FALSE
651,Toyota,Highlander,28894,2019,29795,FALSE
652,Jeep,Cherokee,43755,2019,25700,FALSE
653,Nissan,Altima,101261,2017,11895,FALSE
654,Toyota,Venza,93272,2009,13995,FALSE
655,Volkswagen,Jetta,175800,2014,5950,FALSE
656,Mazda,CX-5,37412,2018,21795,FALSE
657,Mercedes-Benz,GLS,48709,2018,45450,FALSE
658,Jeep,Wrangler,53610,2020,40697,FALSE
659,Ford,Econoline Commercial Cutaway,94979,2006,8742,FALSE
660,Jeep,Cherokee,17116,2019,26495,FALSE
661,BMW,3 Series,44447,2018,28828,FALSE
662,Volkswagen,Jetta,30505,2019,18990,FALSE
663,Nissan,Rogue Sport,23175,2019,21995,FALSE
664,Mazda,CX-5,30888,2018,26889,FALSE
665,Mercedes-Benz,CLA,14988,2021,55904,FALSE
666,Nissan,Rogue,46682,2018,19295,FALSE
667,Nissan,Rogue,27129,2019,24295,FALSE
668,Ford,Explorer,120787,2013,11500,FALSE
669,Porsche,Panamera,40504,2018,81995,FALSE
670,Honda,Ridgeline,159539,2010,9499,FALSE
671,Ford,Fusion,27487,2018,17399,FALSE
672,Toyota,Highlander,40013,2019,30495,FALSE
673,Audi,Q7,45242,2018,40886,FALSE
674,Honda,Accord,111100,2012,8791,FALSE
675,Honda,Civic,24711,2019,20490,FALSE
676,Scion,tC,85626,2012,8495,FALSE
677,Ford,Explorer,33723,2018,30995,FALSE
678,BMW,X5,44497,2019,53365,FALSE
679,Jeep,Grand Cherokee,38578,2019,31995,FALSE
680,Toyota,Camry,137368,2009,5999,FALSE
681,Volkswagen,Jetta,75506,2012,10994,FALSE
682,Mercedes-Benz,GLA,27373,2019,35901,FALSE
683,Mercedes-Benz,GLS,62847,2018,47885,TRUE
684,BMW,M2,17470,2018,53995,FALSE
685,Acura,TLX,59426,2020,26052,FALSE
686,Mercedes-Benz,GLC,24880,2019,34488,FALSE
687,Audi,Q5,10801,2021,48886,FALSE
688,GMC,Acadia,183471,2013,10742,FALSE
689,Jeep,Wrangler,34300,2019,39990,FALSE
690,Nissan,Rogue,172375,2016,10395,FALSE
691,Jeep,Grand Cherokee,27916,2018,30995,FALSE
692,Toyota,RAV4,40830,2019,28395,FALSE
693,Lexus,RX,62508,2018,34931,FALSE
694,BMW,X5,36198,2018,40995,FALSE
695,Nissan,Murano,6065,2018,28889,FALSE
696,Nissan,Sentra,38509,2019,17895,FALSE
697,Mercedes-Benz,C-Class,95930,2013,13499,FALSE
698,Jeep,Wrangler,267,2021,51890,FALSE
699,Acura,TSX,122255,2014,11695,FALSE
700,BMW,5 Series,32429,2019,39990,FALSE
701,Ford,F-150,110409,2011,14499,FALSE
702,Audi,Q5,18885,2020,43686,FALSE
703,BMW,5 Series,96821,2013,15900,FALSE
704,Ford,Focus,164629,2007,2990,FALSE
705,Nissan,Rogue,91401,2015,14742,FALSE
706,Toyota,Highlander,13725,2018,31995,FALSE
707,Toyota,Highlander,21916,2019,36900,FALSE
708,Bentley,Bentayga,10706,2021,239995,FALSE
709,Chevrolet,Camaro,49794,2019,23995,FALSE
710,BMW,3 Series,46823,2018,26495,FALSE
711,Toyota,Highlander,31003,2018,29495,FALSE
712,Toyota,Camry,53061,2020,23097,FALSE
713,Toyota,Corolla,93535,2013,11889,FALSE
714,BMW,X3,30302,2019,33995,FALSE
715,Ford,Fusion,125699,2012,6499,FALSE
716,Jeep,Wrangler,36811,2020,37497,FALSE
717,Lexus,NX,26612,2019,32256,FALSE
718,Chevrolet,Camaro,4951,2021,27495,FALSE
719,Chrysler,Pacifica,18983,2018,28995,FALSE
720,Chrysler,300,119376,2005,4995,FALSE
721,Jeep,Grand Cherokee,48190,2018,31995,FALSE
722,Mercedes-Benz,GLB,28940,2020,43901,FALSE
723,Lexus,RX,23525,2019,40184,FALSE
724,Mercedes-Benz,GLA,33163,2019,35901,FALSE
725,Hyundai,Elantra,14900,2020,19995,FALSE
726,Nissan,Rogue,69570,2018,19495,FALSE
727,Nissan,Rogue Sport,6647,2019,24995,FALSE
728,Ford,F-150,51110,2018,23542,FALSE
729,Lexus,NX,31693,2019,33014,FALSE
730,Mazda,CX-5,23742,2019,29998,FALSE
731,Acura,RDX,101250,2014,17495,FALSE
732,Volvo,S60,31722,2019,29490,FALSE
733,BMW,3 Series,58885,2013,15995,FALSE
734,Toyota,Highlander,29129,2018,36001,FALSE
735,Audi,A6,70282,2016,23686,FALSE
736,Toyota,RAV4,17504,2018,27278,FALSE
737,Nissan,Rogue,38014,2018,22995,FALSE
738,Lexus,NX,19109,2019,33913,TRUE
739,Jeep,Grand Cherokee,147317,2014,15995,FALSE
740,Ford,Fusion,46392,2018,13995,FALSE
741,Jeep,Grand Cherokee,32042,2018,35250,FALSE
742,Jeep,Cherokee,10812,2019,30995,FALSE
743,Mercedes-Benz,GLC,10333,2021,46660,FALSE
744,Ram,1500,87641,2015,25995,FALSE
745,BMW,1 Series,155875,2009,6885,FALSE
746,Ford,F-150,154364,2010,9395,FALSE
747,Volvo,XC90,24246,2020,59693,FALSE
748,BMW,3 Series,34378,2018,26552,FALSE
749,Lincoln,MKC,12910,2018,28995,FALSE
750,Chevrolet,Traverse,31044,2018,26995,FALSE
751,INFINITI,Q50,16673,2018,28855,TRUE
752,Toyota,Corolla,174526,2010,5900,FALSE
753,Nissan,Murano,32457,2019,33488,FALSE
754,BMW,X1,21014,2018,28988,FALSE
755,Mitsubishi,Mirage,16469,2020,16442,FALSE
756,Nissan,Rogue,29857,2019,21849,FALSE
757,INFINITI,QX60,18536,2018,31894,FALSE
758,Mercedes-Benz,GLC,8838,2019,65902,FALSE
759,INFINITI,QX60,38618,2019,33818,TRUE
760,Nissan,Rogue,22575,2018,23817,FALSE
761,Audi,Q7,45193,2019,48886,FALSE
762,BMW,3 Series,67277,2015,21891,FALSE
763,Subaru,Forester,20069,2019,28500,FALSE
764,Hyundai,Kona,13965,2020,20430,FALSE
765,Nissan,Rogue Sport,12546,2019,24998,FALSE
766,Ford,F-150,28589,2018,36998,FALSE
767,Chevrolet,Trax,97010,2015,12499,FALSE
768,INFINITI,EX35,108339,2008,4995,FALSE
769,BMW,X5,80707,2018,28995,FALSE
770,Mercedes-Benz,GLE,32841,2019,49901,FALSE
771,Mercedes-Benz,CLA,31904,2019,32903,FALSE
772,Nissan,Rogue,24357,2019,23767,FALSE
773,Ford,F-150,59384,2018,25995,FALSE
774,Toyota,RAV4,33040,2018,23990,FALSE
775,Nissan,Rogue,11939,2018,23995,FALSE
776,Volvo,XC90,22217,2019,48884,FALSE
777,Nissan,Rogue,22936,2018,22995,FALSE
778,Nissan,Rogue,31633,2018,24695,FALSE
779,Nissan,Rogue,22638,2019,22795,FALSE
780,Lexus,RX,40136,2018,36314,TRUE
781,Nissan,Rogue,122110,2013,8490,FALSE
782,Jeep,Grand Cherokee,38290,2021,39997,FALSE
783,Mercedes-Benz,C-Class,59161,2016,24686,FALSE
784,Mercedes-Benz,Sprinter Cargo Van,228886,2012,16999,FALSE
785,Volvo,XC60,37972,2019,40995,FALSE
786,Nissan,Pathfinder,72706,2019,23495,FALSE
787,Mazda,CX-3,14462,2019,20995,FALSE
788,Nissan,Altima,22707,2019,21795,FALSE
789,Nissan,Pathfinder,42776,2020,26497,FALSE
790,Ford,Explorer,4170,2021,50995,FALSE
791,Jeep,Wrangler,43270,2018,37995,FALSE
792,Hyundai,Elantra,27904,2019,15642,FALSE
793,Mercedes-Benz,C-Class,32011,2018,26495,FALSE
794,Lexus,ES,63733,2018,27130,TRUE
795,Mercedes-Benz,GLC,8002,2021,72901,FALSE
796,Honda,Civic,85896,2018,18442,FALSE
797,Chevrolet,Malibu,49099,2019,17490,FALSE
798,Volkswagen,Tiguan,52730,2018,28990,FALSE
799,Audi,Q7,40581,2018,42886,FALSE
800,Jeep,Gladiator,40923,2020,37197,FALSE
801,Toyota,Highlander,38130,2018,28800,FALSE
802,Ford,Explorer,1190,2021,55951,FALSE
803,Nissan,Rogue,19049,2019,25999,FALSE
804,Acura,ILX,115670,2015,13588,FALSE
805,Nissan,Rogue,65265,2019,18690,FALSE
806,Mercedes-Benz,C-Class,9264,2021,46020,FALSE
807,BMW,8 Series,1367,2022,115995,FALSE
808,Ford,Super Duty F-250,70241,2019,41881,FALSE
809,Hyundai,Elantra,33430,2019,14970,FALSE
810,Jeep,Cherokee,28959,2019,28995,FALSE
811,Chevrolet,Suburban,88825,2015,37500,FALSE
812,Jeep,Grand Cherokee,63690,2014,17990,FALSE
813,Audi,A7,33666,2019,58886,FALSE
814,Ford,Focus,57000,2014,9000,FALSE
815,Nissan,Rogue,41163,2019,21995,FALSE
816,Jeep,Compass,14945,2018,24773,FALSE
817,Nissan,Rogue Sport,13352,2019,21495,FALSE
818,BMW,X5,34207,2019,44998,FALSE
819,Polestar,2,187,2021,62700,FALSE
820,Lexus,RX,29177,2019,44969,FALSE
821,Ram,ProMaster City Cargo Van,124599,2018,17995,FALSE
822,Nissan,Rogue,64428,2018,18981,FALSE
823,Lexus,ES,38941,2019,33366,FALSE
824,Honda,Accord,97350,2015,12800,FALSE
825,Porsche,Boxster,26810,1999,18985,FALSE
826,Ford,Escape,98427,2014,9999,FALSE
827,Toyota,Tacoma,50040,2020,35197,FALSE
828,BMW,M5,46228,2019,77686,FALSE
829,Lexus,NX,29984,2019,33079,FALSE
830,Mercedes-Benz,GLC,47937,2018,34900,FALSE
831,Ram,1500,38369,2019,36444,FALSE
832,Subaru,Forester,35648,2019,27391,FALSE
833,Volvo,XC40,25355,2019,38495,FALSE
834,Chevrolet,Silverado 1500,156193,2016,23542,FALSE
835,Nissan,Rogue,15233,2018,24995,FALSE
836,Ford,F-150,54005,2018,34995,FALSE
837,Mitsubishi,Outlander,38879,2020,23597,FALSE
838,Audi,Q7,19004,2020,54686,FALSE
839,Ford,Econoline Cargo Van,171157,2014,15999,FALSE
840,Nissan,Altima,58062,2015,8995,FALSE
841,Nissan,Rogue,31457,2018,20990,FALSE
842,Hyundai,Santa Fe,98992,2010,4295,FALSE
843,Honda,Accord,46873,2018,20899,FALSE
844,Ford,Explorer,41673,2021,40997,FALSE
845,Lexus,NX,49707,2019,32569,FALSE
846,Honda,Civic,76864,2019,20000,FALSE
847,Jeep,Grand Cherokee,24983,2019,28895,FALSE
848,Lincoln,MKC,153479,2015,13998,FALSE
849,Ford,EcoSport,3271,2021,26995,FALSE
850,BMW,M3,115985,2003,12990,FALSE
851,Volvo,XC60,21399,2018,48493,FALSE
852,Porsche,Macan,7603,2021,61995,FALSE
853,Nissan,Rogue,22783,2018,23900,FALSE
854,Ford,F-150,38897,2019,52995,FALSE
855,Chrysler,200,40150,2015,15998,FALSE
856,Ford,Explorer,52034,2018,29995,FALSE
857,Mercedes-Benz,GLE,67583,2017,26995,FALSE
858,GMC,Acadia,58843,2014,19495,FALSE
859,BMW,X3,40249,2019,45980,FALSE
860,Toyota,Camry,17025,2018,22500,FALSE
861,Lexus,RX,39705,2018,36066,TRUE
862,Mercedes-Benz,GLC,10094,2021,46950,FALSE
863,Hyundai,Tucson,14294,2019,23262,FALSE
864,Ford,Transit Connect Van,29170,2019,29995,FALSE
865,Toyota,RAV4,28515,2018,29112,TRUE
866,Volkswagen,Jetta,24041,2019,18679,FALSE
867,Ford,F-150,242467,2014,8899,FALSE
868,Honda,CR-V,32417,2013,17969,FALSE
869,Ford,Econoline Cargo Van,189598,2014,11995,FALSE
870,BMW,3 Series,67565,2011,10995,FALSE
871,Dodge,Avenger,71029,2013,9742,FALSE
872,Toyota,Camry,46248,2019,19890,FALSE
873,Mercedes-Benz,E-Class,64686,2012,17895,FALSE
874,Ford,Escape,89593,2018,15828,FALSE
875,Honda,Accord,37825,2017,21742,FALSE
876,Ford,Explorer,27771,2019,34295,FALSE
877,Dodge,Ram 1500,130285,2010,12999,FALSE
878,Nissan,Rogue,21268,2020,24997,FALSE
879,Toyota,RAV4,33292,2018,25400,FALSE
880,Mazda,CX-9,115599,2009,7950,FALSE
881,Ford,F-150,17133,2019,39997,FALSE
882,Dodge,Grand Caravan,109052,2017,14995,FALSE
883,Jeep,Cherokee,41798,2019,23352,FALSE
884,Audi,S5,124263,2017,27686,FALSE
885,Lexus,RX,16304,2020,41892,FALSE
886,Jeep,Grand Cherokee,22882,2019,65900,FALSE
887,Nissan,Altima,51420,2018,15490,FALSE
888,Chevrolet,Suburban,129555,2014,10395,FALSE
889,GMC,Savana Cargo Van,20413,2020,45998,FALSE
890,Mercedes-Benz,G-Class,9316,2020,229901,FALSE
891,Toyota,Camry,17969,2019,26980,FALSE
892,Porsche,Macan,45019,2018,46995,FALSE
893,Mercedes-Benz,GLC,35369,2019,53901,FALSE
894,Audi,Q3,7234,2021,43886,FALSE
895,Lexus,RX,46249,2017,32900,FALSE
896,Mazda,CX-5,16587,2020,29889,FALSE
897,Nissan,Rogue,36396,2018,23600,FALSE
898,Jeep,Cherokee,27054,2018,21995,FALSE
899,Nissan,Altima,34443,2019,20863,FALSE
900,Jeep,Cherokee,37623,2019,28995,FALSE
901,Lexus,ES,46526,2018,27776,FALSE
902,Ford,Ranger,113398,2009,6499,FALSE
903,Mazda,CX-5,12535,2019,29998,FALSE
904,Mercedes-Benz,S-Class,17957,2019,83903,FALSE
905,Ford,Explorer,6381,2020,45998,FALSE
906,Nissan,Altima,101375,2014,10985,FALSE
907,INFINITI,Q50,42470,2018,26994,FALSE
908,Honda,Odyssey,134750,2015,14999,FALSE
909,Mercedes-Benz,GLB,10159,2021,47195,FALSE
910,BMW,X5,104394,2018,38995,FALSE
911,Lexus,NX,16300,2020,37569,FALSE
912,Mercedes-Benz,GLC,31473,2019,34985,FALSE
913,Acura,RDX,27055,2019,35454,FALSE
914,Mazda,CX-5,32028,2018,22995,FALSE
915,Toyota,4Runner,40974,2020,39497,FALSE
916,Honda,CR-V,2751,2019,29346,FALSE
917,Jeep,Cherokee,42212,2019,26900,FALSE
918,Nissan,Versa,54313,2019,14838,FALSE
919,Nissan,Altima,94464,2002,3995,FALSE
920,INFINITI,QX60,22082,2018,34700,FALSE
921,Volkswagen,Tiguan,35019,2019,31493,FALSE
922,Mercedes-Benz,GLC,15788,2019,85901,FALSE
923,BMW,X6,55556,2018,44990,FALSE
924,Nissan,Rogue,105727,2016,16995,FALSE
925,Hyundai,Sonata,76639,2012,8900,FALSE
926,Nissan,Maxima,43932,2019,27889,FALSE
927,Acura,MDX,27834,2019,38657,FALSE
928,BMW,X3,18920,2018,33995,FALSE
929,Ford,F-150,109413,2017,27889,FALSE
930,Ford,Focus,21325,2018,18995,FALSE
931,Honda,CR-V,48423,2018,22990,FALSE
932,Mazda,CX-5,30234,2019,29889,FALSE
933,Bentley,Continental GT,8367,2017,165995,FALSE
934,Nissan,Pathfinder,47000,2020,29197,FALSE
935,Mercedes-Benz,GLS,75646,2019,44820,FALSE
936,Jeep,Grand Cherokee,28316,2019,35995,FALSE
937,Honda,Accord,32775,2018,21164,FALSE
938,Toyota,Sienna,25866,2019,36990,FALSE
939,Ford,Explorer,111959,2013,14490,FALSE
940,BMW,3 Series,41100,2018,29995,FALSE
941,Honda,CR-V,13319,2019,30004,FALSE
942,Honda,Accord,11097,2019,26998,FALSE
943,Ford,Super Duty F-250,92477,2012,25990,FALSE
944,Kia,Forte,74195,2018,10995,FALSE
945,Jeep,Cherokee,40018,2019,25495,FALSE
946,Ford,Fusion,97609,2014,11499,FALSE
947,Jeep,Grand Cherokee,16657,2020,41904,FALSE
948,BMW,3 Series,20562,2018,27495,FALSE
949,Lexus,RX,56019,2017,29274,FALSE
950,Nissan,Rogue,23555,2019,26995,FALSE
951,Volvo,XC60,23876,2019,42995,FALSE
952,Ford,Econoline Cargo Van,68029,2011,13999,FALSE
953,Toyota,Camry,40828,2020,23497,FALSE
954,Jeep,Cherokee,10923,2019,31995,FALSE
955,Hyundai,Santa Fe,49760,2013,13999,FALSE
956,Subaru,Forester,15866,2019,31998,FALSE
957,Mercedes-Benz,C-Class,80004,2016,18699,FALSE
958,BMW,4 Series,78540,2015,22995,FALSE
959,Lexus,IS,47544,2018,30995,FALSE
960,Chevrolet,Malibu,12106,2018,22450,FALSE
961,Ford,F-150,52790,2021,36998,FALSE
962,Lexus,ES,55082,2017,22490,FALSE
963,Volvo,XC60,36382,2019,41495,FALSE
964,Hyundai,Elantra,83404,2013,9495,FALSE
965,Honda,Pilot,144279,2011,4995,FALSE
966,Ram,1500,100121,2015,16999,FALSE
967,Jeep,Grand Cherokee,37702,2019,29900,FALSE
968,Jeep,Grand Cherokee,53725,2015,48995,FALSE
969,Toyota,RAV4,28715,2018,24890,FALSE
970,Lexus,RX,29848,2019,43975,TRUE
971,Mercedes-Benz,E-Class,34403,2018,50740,FALSE
972,BMW,X3,76075,2014,17500,FALSE
973,Ford,Fusion,31317,2018,18995,FALSE
974,Toyota,Camry,39288,2018,19495,FALSE
975,Ford,Econoline Cargo Van,51574,2013,18495,FALSE
976,Nissan,Rogue,45576,2019,23255,FALSE
977,Mercedes-Benz,GLE,28252,2019,51901,FALSE
978,Mercedes-Benz,E-Class,25844,2019,105903,FALSE
979,Nissan,Pathfinder,38067,2020,27097,FALSE
980,Ford,F-150,142728,2011,14499,FALSE
981,Nissan,Rogue,24357,2019,29995,FALSE
982,Jeep,Grand Cherokee,37155,2018,30490,FALSE
983,Subaru,Crosstrek,34830,2018,26942,FALSE
984,Mercedes-Benz,GLE,16784,2020,59747,FALSE
985,INFINITI,QX60,51797,2018,26995,FALSE
986,Hyundai,Tucson,95961,2015,9000,FALSE
987,Lexus,ES,15734,2019,35865,FALSE
988,Mitsubishi,Outlander Sport,15206,2019,19332,FALSE
989,Honda,Pilot,38568,2019,34001,TRUE
990,Land Rover,LR2,127554,2014,10986,FALSE
991,Mercedes-Benz,E-Class,60921,2014,21995,FALSE
992,Dodge,Challenger,13487,2020,45495,FALSE
993,Jeep,Grand Cherokee,27653,2018,33995,FALSE
994,Mercedes-Benz,C-Class,27724,2019,36747,FALSE
995,Mazda,Mazda3,48587,2017,17686,FALSE
996,Nissan,Murano,19646,2019,26259,FALSE
997,Nissan,Rogue,30987,2020,22200,FALSE
998,Nissan,Murano,126858,2015,16495,FALSE
999,Bentley,Bentayga,50831,2019,149500,FALSE
1000,BMW,5 Series,40007,2019,32995,FALSE
1001,Nissan,Rogue,52083,2018,19962,FALSE
1002,Ford,F-150,15241,2018,39995,FALSE
1003,Jeep,Wrangler,87527,2012,24995,FALSE
1004,Honda,CR-V,13259,2017,27995,FALSE
1005,BMW,3 Series,50454,2018,27921,FALSE
1006,INFINITI,QX50,28300,2019,32990,FALSE
1007,Jeep,Cherokee,13289,2019,29495,FALSE
1008,BMW,X5,23580,2018,42995,FALSE
1009,INFINITI,QX80,49677,2017,37995,FALSE
1010,Nissan,Rogue,36027,2018,23688,FALSE
1011,Ford,Econoline Cargo Van,173731,2013,13499,FALSE
1012,Ford,Super Duty F-250,89430,2014,36995,FALSE
1013,Toyota,Corolla,59237,2020,17500,FALSE
1014,Hyundai,Sonata,37349,2019,20994,FALSE
1015,Subaru,Forester,29734,2019,28998,FALSE
1016,Dodge,Journey,38654,2020,22597,FALSE
1017,Nissan,Rogue,34914,2018,17995,FALSE
1018,Jeep,Wrangler,50436,2018,39590,FALSE
1019,Toyota,Highlander,32416,2018,33450,FALSE
1020,BMW,X3,53779,2018,31900,FALSE
1021,BMW,X5,51889,2018,37999,FALSE
1022,Subaru,Outback,42146,2019,29995,FALSE
1023,Jeep,Grand Cherokee,55440,2018,38663,FALSE
1024,GMC,Terrain,19941,2018,21966,FALSE
1025,Honda,Civic,11642,2019,23162,FALSE
1026,Mercedes-Benz,E-Class,29408,2019,49901,FALSE
1027,Honda,CR-V,49986,2018,24890,FALSE
1028,Volkswagen,Arteon,15346,2019,31998,FALSE
1029,Nissan,Altima,26412,2019,24588,FALSE
1030,Dodge,Grand Caravan,37959,2020,26597,FALSE
1031,Mercedes-Benz,M-Class,117992,2015,19995,FALSE
1032,Mercedes-Benz,GLE,48497,2019,63884,FALSE
1033,Volvo,S60,100772,2014,12490,FALSE
1034,Honda,CR-V,14449,2019,30032,FALSE
1035,Honda,Civic,31695,2019,22089,FALSE
1036,Ford,Escape,105762,2015,11900,FALSE
1037,Mercedes-Benz,C-Class,41987,2018,23190,FALSE
1038,Toyota,Highlander,41194,2018,30990,FALSE
1039,Nissan,Rogue,35350,2019,25295,FALSE
1040,Nissan,Rogue,39015,2018,22873,FALSE
1041,Nissan,Rogue,21430,2019,24888,FALSE
1042,Lexus,RX,52230,2018,36995,FALSE
1043,INFINITI,Q50,53519,2014,20981,FALSE
